Real-time,RM Young Average Wind Speed (m/s),RM Young Resultant Wind Speed (m/s)
2/1/2018 0:59,8.95,8.94
2/1/2018 1:59,10.25,10.24
2/1/2018 2:59,10.44,10.42
2/1/2018 3:59,11.13,11.12
2/1/2018 4:59,12.61,12.6
2/1/2018 6:59,12.63,12.61
2/1/2018 7:59,12.19,12.17
2/1/2018 8:59,12.05,12.03
2/1/2018 9:59,11.89,11.88
2/1/2018 10:59,11.51,11.49
2/1/2018 11:59,10.24,10.22
2/1/2018 12:59,9.38,9.37
2/1/2018 13:59,8.33,8.31
2/1/2018 14:59,8.17,8.15
2/1/2018 15:59,9.4,9.39
2/1/2018 16:59,7.864,7.855
2/1/2018 17:59,7.947,7.94
2/1/2018 18:59,8.44,8.43
2/1/2018 19:59,8.59,8.58
2/1/2018 20:59,8.15,8.14
2/1/2018 21:59,7.595,7.588
2/1/2018 23:00,7.146,7.14
2/1/2018 23:59,8.57,8.56
2/2/2018 0:59,10.82,10.8
2/2/2018 1:59,12.36,12.34
2/2/2018 2:59,13.99,13.97
2/2/2018 3:59,16.58,16.56
2/2/2018 4:59,17.75,17.73
2/2/2018 5:59,16.92,16.89
2/2/2018 6:59,16.96,16.94
2/2/2018 7:59,15.33,15.31
2/2/2018 8:59,14.37,14.35
2/2/2018 9:59,12.47,12.46
2/2/2018 10:59,11.8,11.78
2/2/2018 11:59,10.45,10.42
2/2/2018 12:59,10.91,10.9
2/2/2018 13:59,10.36,10.33
2/2/2018 14:59,9.66,9.64
2/2/2018 15:59,10.2,10.17
2/2/2018 16:59,9.83,9.81
2/2/2018 17:59,8.56,8.55
2/2/2018 18:59,8.79,8.77
2/2/2018 19:59,9.75,9.73
2/2/2018 20:59,12.75,12.73
2/2/2018 21:59,10.68,10.66
2/2/2018 22:59,11.15,11.13
2/2/2018 23:59,11.82,11.79
2/3/2018 0:59,12.68,12.65
2/3/2018 1:59,13.69,13.67
2/3/2018 2:59,13.1,13.07
2/3/2018 3:59,14.4,14.38
2/3/2018 4:59,14.6,14.57
2/3/2018 5:59,14.6,14.57
2/3/2018 6:59,14.81,14.79
2/3/2018 7:59,15.16,15.13
2/3/2018 8:59,12.96,12.93
2/3/2018 9:59,11.09,11.06
2/3/2018 10:59,8.89,8.88
2/3/2018 11:59,7.859,7.837
2/3/2018 12:59,9.1,9.08
2/3/2018 13:59,7.649,7.635
2/3/2018 14:59,6.592,6.584
2/3/2018 15:59,5.584,5.577
2/3/2018 16:59,4.439,4.433
2/3/2018 17:59,5.434,5.427
2/3/2018 18:59,9.41,9.39
2/3/2018 19:59,7.077,7.066
2/3/2018 20:59,8.25,8.25
2/3/2018 21:59,10.57,10.56
2/3/2018 22:59,11.91,11.86
2/3/2018 23:59,12.34,12.3
2/4/2018 0:59,13.29,13.27
2/4/2018 1:59,13.05,13.03
2/4/2018 3:59,12.28,12.26
2/4/2018 4:59,15.45,15.42
2/4/2018 5:59,15.74,15.71
2/4/2018 6:59,14.36,14.33
2/4/2018 7:59,16.95,16.91
2/4/2018 8:59,18.28,18.24
2/4/2018 9:59,17.76,17.72
2/4/2018 10:59,16.45,16.43
2/4/2018 11:59,16.18,16.15
2/4/2018 12:59,16.49,16.46
2/4/2018 13:59,15.14,15.11
2/4/2018 14:59,12.9,12.88
2/4/2018 15:59,12.65,12.63
2/4/2018 16:59,13.23,13.19
2/4/2018 17:59,14.5,14.45
2/4/2018 18:59,11.5,11.47
2/4/2018 19:59,13.13,13.1
2/4/2018 20:59,14.35,14.33
2/4/2018 21:59,15.25,15.22
2/4/2018 22:59,12.11,12.07
2/4/2018 23:59,14.13,14.05
2/5/2018 0:59,14.43,14.38
2/5/2018 1:59,16.52,16.49
2/5/2018 2:59,16.48,16.44
2/5/2018 3:59,15.4,15.36
2/5/2018 5:00,16.03,16
2/5/2018 5:59,15.47,15.44
2/5/2018 6:59,14.62,14.57
2/5/2018 7:59,16.74,16.7
2/5/2018 8:59,16.22,16.18
2/5/2018 9:59,17.05,16.99
2/5/2018 10:59,16.77,16.74
2/5/2018 11:59,15.51,15.46
2/5/2018 12:59,15.03,14.99
2/5/2018 13:59,13.83,13.8
2/5/2018 14:59,12.64,12.62
2/5/2018 15:59,11.35,11.32
2/5/2018 16:59,13.05,13.01
2/5/2018 17:59,17.11,17.06
2/5/2018 18:59,13.59,13.55
2/5/2018 19:59,13.6,13.56
2/5/2018 20:59,12.05,12.02
2/5/2018 21:59,12.22,12.2
2/5/2018 22:59,13.47,13.44
2/5/2018 23:59,13.09,13.06
2/6/2018 0:59,12.97,12.94
2/6/2018 1:59,12.95,12.92
2/6/2018 2:59,13.68,13.66
2/6/2018 3:59,13.32,13.3
2/6/2018 4:59,11.67,11.65
2/6/2018 5:59,11.2,11.17
2/6/2018 6:59,11.3,11.28
2/6/2018 7:59,11.58,11.55
2/6/2018 8:59,10.72,10.7
2/6/2018 9:59,10.69,10.67
2/6/2018 10:59,10.34,10.31
2/6/2018 11:59,10.53,10.5
2/6/2018 12:59,10.09,10.06
2/6/2018 13:59,8.28,8.27
2/6/2018 14:59,7.453,7.443
2/6/2018 15:59,7.662,7.655
2/6/2018 16:59,7.711,7.703
2/6/2018 17:59,8.27,8.26
2/6/2018 18:59,8.49,8.48
2/6/2018 19:59,8.31,8.3
2/6/2018 20:59,8.41,8.4
2/6/2018 21:59,9.42,9.41
2/6/2018 22:59,10.19,10.18
2/6/2018 23:59,11.01,11
2/7/2018 0:59,11.74,11.72
2/7/2018 1:59,11.09,11.08
2/7/2018 2:59,10.16,10.15
2/7/2018 3:59,8.74,8.73
2/7/2018 4:59,8.54,8.54
2/7/2018 5:59,9.55,9.55
2/7/2018 6:59,9.99,9.98
2/7/2018 7:59,10.84,10.82
2/7/2018 8:59,9.55,9.53
2/7/2018 9:59,8.65,8.65
2/7/2018 10:59,8.35,8.34
2/7/2018 11:59,7.843,7.833
2/7/2018 12:59,7.285,7.278
2/7/2018 13:59,7.482,7.471
2/7/2018 14:59,6.861,6.851
2/7/2018 15:59,6.66,6.655
2/7/2018 16:59,7.382,7.375
2/7/2018 17:59,6.896,6.89
2/7/2018 18:59,6.547,6.543
2/7/2018 19:59,7.638,7.632
2/7/2018 20:59,7.32,7.315
2/7/2018 21:59,10,9.99
2/7/2018 23:59,10.6,10.58
2/8/2018 0:59,10.99,10.97
2/8/2018 1:59,12.14,12.13
2/8/2018 2:59,11.71,11.69
2/8/2018 3:59,10.52,10.5
2/8/2018 5:00,8.56,8.55
2/8/2018 5:59,8.7,8.69
2/8/2018 6:59,10.03,10.01
2/8/2018 7:59,8.57,8.56
2/8/2018 9:59,9.03,9.01
2/8/2018 10:59,10.42,10.4
2/8/2018 11:59,10.44,10.43
2/8/2018 12:59,9.09,9.08
2/8/2018 13:59,7.689,7.677
2/8/2018 14:59,7.516,7.504
2/8/2018 15:59,8.41,8.4
2/8/2018 16:59,8.84,8.82
2/8/2018 17:59,9.88,9.86
2/8/2018 18:59,10.74,10.71
2/8/2018 19:59,10.55,10.53
2/8/2018 20:59,11.32,11.29
2/8/2018 21:59,12.03,12
2/8/2018 22:59,12.43,12.41
2/8/2018 23:59,13.26,13.24
2/9/2018 0:59,13.32,13.31
2/9/2018 1:59,12.31,12.29
2/9/2018 2:59,12.38,12.36
2/9/2018 3:59,11.94,11.92
2/9/2018 4:59,12.19,12.16
2/9/2018 5:59,13.92,13.89
2/9/2018 6:59,12.29,12.26
2/9/2018 7:59,12.28,12.25
2/9/2018 8:59,11.46,11.44
2/9/2018 9:59,11.65,11.63
2/9/2018 10:59,10.01,9.99
2/9/2018 11:59,10.74,10.72
2/9/2018 12:59,11.25,11.21
2/9/2018 13:59,11.21,11.18
2/9/2018 14:59,9.44,9.42
2/9/2018 15:59,6.71,6.699
2/9/2018 16:59,7.231,7.219
2/9/2018 17:59,6.374,6.36
2/9/2018 18:59,6.398,6.369
2/9/2018 19:59,6.981,6.974
2/9/2018 20:59,7.556,7.543
2/9/2018 21:59,7.613,7.599
2/9/2018 22:59,7.037,7.025
2/9/2018 23:59,7.157,7.143
2/10/2018 0:59,7.051,7.044
2/10/2018 1:59,6.535,6.526
2/10/2018 2:59,7.131,7.122
2/10/2018 3:59,12.64,12.61
2/10/2018 4:59,12.86,12.84
2/10/2018 5:59,13.37,13.34
2/10/2018 6:59,13.75,13.73
2/10/2018 7:59,15.05,15.02
2/10/2018 8:59,14.31,14.28
2/10/2018 9:59,13.75,13.72
2/10/2018 10:59,13.33,13.3
2/10/2018 11:59,12.95,12.93
2/10/2018 12:59,12.6,12.57
2/10/2018 13:59,11.77,11.75
2/10/2018 14:59,10.99,10.98
2/10/2018 15:59,10.53,10.52
2/10/2018 16:59,11.8,11.78
2/10/2018 17:59,10.53,10.52
2/10/2018 18:59,10.16,10.14
2/10/2018 19:59,10.11,10.1
2/10/2018 20:59,10.92,10.9
2/10/2018 21:59,10.47,10.46
2/10/2018 22:59,12.02,11.98
2/10/2018 23:59,11.95,11.93
2/11/2018 0:59,11.03,11.02
2/11/2018 1:59,12.67,12.65
2/11/2018 2:59,13.71,13.69
2/11/2018 3:59,12.62,12.59
2/11/2018 4:59,13.38,13.36
2/11/2018 5:59,14.84,14.81
2/11/2018 6:59,17.18,17.15
2/11/2018 7:59,16.91,16.88
2/11/2018 8:59,17.97,17.93
2/11/2018 9:59,18.21,18.15
2/11/2018 10:59,16.07,16.03
2/11/2018 11:59,16.99,16.96
2/11/2018 12:59,15.36,15.32
2/11/2018 13:59,14.1,14.07
2/11/2018 14:59,13.36,13.34
2/11/2018 15:59,11.06,11.04
2/11/2018 16:59,10.57,10.56
2/11/2018 17:59,10.28,10.26
2/11/2018 18:59,10.9,10.88
2/11/2018 19:59,12.36,12.33
2/11/2018 20:59,12.47,12.43
2/11/2018 21:59,8.48,8.45
2/11/2018 22:59,8.84,8.82
2/11/2018 23:59,7.21,7.196
2/12/2018 0:59,11.31,11.29
2/12/2018 1:59,11.47,11.43
2/12/2018 2:59,10.3,10.28
2/12/2018 3:59,14.68,14.63
2/12/2018 4:59,15.06,15.02
2/12/2018 5:59,14.9,14.87
2/12/2018 6:59,12.6,12.56
2/12/2018 7:59,14.37,14.34
2/12/2018 8:59,13.51,13.47
2/12/2018 9:59,12.75,12.72
2/12/2018 11:59,10.9,10.88
2/12/2018 12:59,8.12,8.1
2/12/2018 13:59,6.779,6.762
2/12/2018 14:59,5.181,5.167
2/12/2018 15:59,7.031,7.019
2/12/2018 16:59,7.342,7.324
2/12/2018 17:59,7.592,7.569
2/12/2018 18:59,7.465,7.455
2/12/2018 19:59,5.799,5.776
2/12/2018 20:59,7.265,7.23
2/12/2018 21:59,8.04,8.02
2/12/2018 22:59,8.19,8.18
2/12/2018 23:59,10.09,10.07
2/13/2018 0:59,11.94,11.93
2/13/2018 1:59,12.84,12.81
2/13/2018 2:59,12.73,12.71
2/13/2018 3:59,12.48,12.46
2/13/2018 4:59,12.77,12.76
2/13/2018 5:59,12.39,12.37
2/13/2018 6:59,12.11,12.09
2/13/2018 7:59,12.95,12.92
2/13/2018 8:59,12.92,12.9
2/13/2018 9:59,12.46,12.43
2/13/2018 10:59,11.92,11.89
2/13/2018 11:59,10.77,10.75
2/13/2018 12:59,10.49,10.48
2/13/2018 13:59,10.19,10.17
2/13/2018 14:59,10.34,10.33
2/13/2018 15:59,10.28,10.26
2/13/2018 16:59,9.12,9.09
2/13/2018 17:59,8.92,8.9
2/13/2018 18:59,9.97,9.95
2/13/2018 19:59,9.82,9.81
2/13/2018 20:59,10.98,10.97
2/13/2018 21:59,12,11.98
2/13/2018 22:59,13.67,13.64
2/13/2018 23:59,15.24,15.21
2/14/2018 0:59,15.47,15.45
2/14/2018 1:59,15.35,15.33
2/14/2018 2:59,16.43,16.4
2/14/2018 3:59,17.5,17.46
2/14/2018 4:59,16.99,16.96
2/14/2018 5:59,14.17,14.13
2/14/2018 6:59,14.05,14.01
2/14/2018 7:59,11.57,11.55
2/14/2018 8:59,11.24,11.22
2/14/2018 9:59,9.06,9.04
2/14/2018 10:59,10.47,10.45
2/14/2018 11:59,9.54,9.52
2/14/2018 12:59,8.94,8.93
2/14/2018 13:59,9.77,9.74
2/14/2018 14:59,8.71,8.69
2/14/2018 15:59,10.3,10.27
2/14/2018 16:59,10.49,10.47
2/14/2018 17:59,10.94,10.92
2/14/2018 18:59,11.42,11.4
2/14/2018 19:59,11.49,11.47
2/14/2018 20:59,9.87,9.84
2/14/2018 21:59,9.32,9.31
2/14/2018 22:59,10.52,10.5
2/14/2018 23:59,12.83,12.8
2/15/2018 0:59,17.06,17.04
2/15/2018 1:59,18.96,18.92
2/15/2018 2:59,19.46,19.43
2/15/2018 3:59,17.85,17.82
2/15/2018 4:59,17.05,17.02
2/15/2018 5:59,17.32,17.29
2/15/2018 6:59,16.86,16.82
2/15/2018 7:59,15.94,15.91
2/15/2018 8:59,15.27,15.24
2/15/2018 9:59,13.97,13.93
2/15/2018 10:59,14.21,14.17
2/15/2018 11:59,13.13,13.1
2/15/2018 12:59,12.7,12.67
2/15/2018 13:59,12.46,12.44
2/15/2018 14:59,11.27,11.25
2/15/2018 15:59,10.95,10.93
2/15/2018 16:59,11.04,11.01
2/15/2018 17:59,9.32,9.3
2/15/2018 18:59,8.43,8.42
2/15/2018 19:59,8.78,8.76
2/15/2018 20:59,10.14,10.13
2/15/2018 21:59,11.92,11.9
2/15/2018 22:59,13.29,13.26
2/15/2018 23:59,15.19,15.17
2/16/2018 0:59,16.96,16.93
2/16/2018 1:59,17.32,17.29
2/16/2018 2:59,17.49,17.47
2/16/2018 3:59,17.8,17.78
2/16/2018 5:59,17.12,17.09
2/16/2018 6:59,16.81,16.77
2/16/2018 7:59,16.14,16.1
2/16/2018 8:59,14.88,14.86
2/16/2018 9:59,12.73,12.71
2/16/2018 10:59,11.26,11.24
2/16/2018 11:59,11.3,11.28
2/16/2018 12:59,11.71,11.67
2/16/2018 13:59,11.03,11.01
2/16/2018 14:59,10.51,10.48
2/16/2018 15:59,9.64,9.62
2/16/2018 16:59,9.63,9.62
2/16/2018 17:59,10.81,10.79
2/16/2018 18:59,10.91,10.89
2/16/2018 19:59,11.65,11.62
2/16/2018 20:59,12.1,12.08
2/16/2018 21:59,13.76,13.72
2/16/2018 22:59,13.89,13.87
2/16/2018 23:59,12.86,12.83
2/17/2018 0:59,14.85,14.82
2/17/2018 1:59,14.47,14.44
2/17/2018 2:59,14.88,14.85
2/17/2018 3:59,14.34,14.31
2/17/2018 4:59,15.48,15.44
2/17/2018 5:59,15.43,15.4
2/17/2018 6:59,16.04,16
2/17/2018 7:59,16.54,16.5
2/17/2018 8:59,15.14,15.1
2/17/2018 9:59,14.12,14.09
2/17/2018 10:59,13.28,13.23
2/17/2018 11:59,12.41,12.4
2/17/2018 12:59,11.41,11.39
2/17/2018 13:59,10.41,10.39
2/17/2018 14:59,9.79,9.78
2/17/2018 15:59,9.18,9.17
2/17/2018 16:59,10,9.98
2/17/2018 17:59,10.34,10.32
2/17/2018 18:59,10.5,10.49
2/17/2018 19:59,9.55,9.53
2/17/2018 20:59,10.97,10.95
2/18/2018 0:59,12.87,12.84
2/18/2018 1:59,13.58,13.55
2/18/2018 2:59,13.14,13.12
2/18/2018 3:59,11.95,11.93
2/18/2018 4:59,12.8,12.76
2/18/2018 5:59,12.97,12.95
2/18/2018 6:59,12.86,12.82
2/18/2018 7:59,11.98,11.95
2/18/2018 8:59,11.28,11.26
2/18/2018 9:59,10.33,10.31
2/18/2018 10:59,10.06,10.04
2/18/2018 11:59,9.96,9.94
2/18/2018 12:59,9.79,9.77
2/18/2018 13:59,9.65,9.63
2/18/2018 14:59,9.79,9.78
2/18/2018 15:59,9.76,9.72
2/18/2018 16:59,9.66,9.64
2/18/2018 17:59,8.71,8.7
2/18/2018 18:59,8.83,8.81
2/18/2018 19:59,10.03,10.01
2/18/2018 20:59,10.85,10.84
2/18/2018 21:59,10.8,10.78
2/18/2018 22:59,12.49,12.47
2/18/2018 23:59,14.4,14.37
2/19/2018 0:59,15.8,15.77
2/19/2018 1:59,15.14,15.11
2/19/2018 2:59,15.48,15.42
2/19/2018 3:59,16.63,16.61
2/19/2018 5:59,15.67,15.64
2/19/2018 6:59,15.53,15.5
2/19/2018 7:59,15.53,15.51
2/19/2018 8:59,14.71,14.69
2/19/2018 9:59,14.31,14.29
2/19/2018 10:59,13.83,13.82
2/19/2018 12:59,12.07,12.05
2/19/2018 13:59,11.29,11.28
2/19/2018 14:59,10.89,10.87
2/19/2018 15:59,10.35,10.33
2/19/2018 16:59,9.77,9.75
2/19/2018 17:59,9.3,9.29
2/19/2018 18:59,9.69,9.68
2/19/2018 19:59,9.75,9.74
2/19/2018 20:59,10.03,10.02
2/19/2018 21:59,10.45,10.44
2/19/2018 22:59,10.22,10.21
2/19/2018 23:59,12.25,12.23
2/20/2018 0:59,12.18,12.16
2/20/2018 1:59,11.02,11
2/20/2018 2:59,10.9,10.88
2/20/2018 3:59,12.23,12.21
2/20/2018 4:59,12.65,12.64
2/20/2018 5:59,13.44,13.42
2/20/2018 6:59,13.91,13.89
2/20/2018 7:59,13.64,13.63
2/20/2018 8:59,14.77,14.75
2/20/2018 9:59,13.68,13.66
2/20/2018 11:00,12.85,12.82
2/20/2018 11:59,12.41,12.39
2/20/2018 12:59,12.03,12
2/20/2018 13:59,10.83,10.82
2/20/2018 14:59,9.68,9.67
2/20/2018 15:59,8.49,8.49
2/20/2018 16:59,8.56,8.55
2/20/2018 17:59,8.31,8.3
2/20/2018 18:59,2.487,1.798
2/20/2018 19:59,5.204,5.135
2/20/2018 20:59,8.83,8.81
2/20/2018 21:59,8.61,8.6
2/20/2018 22:59,9.32,9.31
2/20/2018 23:59,10.03,10.02
2/21/2018 0:59,10.36,10.34
2/21/2018 1:59,10.21,10.19
2/21/2018 2:59,10.63,10.62
2/21/2018 3:59,10.41,10.39
2/21/2018 4:59,10.65,10.63
2/21/2018 5:59,10.37,10.36
2/21/2018 6:59,9.74,9.73
2/21/2018 7:59,9.25,9.23
2/21/2018 8:59,7.645,7.631
2/21/2018 9:59,7.435,7.42
2/21/2018 10:59,6.321,6.312
2/21/2018 11:59,6.106,6.095
2/21/2018 12:59,6.173,6.163
2/21/2018 13:59,4.207,4.202
2/21/2018 14:59,0.394,0.38
2/21/2018 15:59,1.189,0.707
2/21/2018 16:59,0.392,0.377
2/21/2018 17:59,1.107,0.972
2/21/2018 18:59,4.282,4.263
2/21/2018 19:59,8.04,8.04
2/21/2018 20:59,9.08,9.07
2/21/2018 21:59,9.31,9.3
2/21/2018 22:59,10.17,10.16
2/21/2018 23:59,10.3,10.29
2/22/2018 0:59,9.99,9.98
2/22/2018 1:59,9.99,9.97
2/22/2018 2:59,9.55,9.54
2/22/2018 3:59,10.62,10.61
2/22/2018 4:59,10.23,10.2
2/22/2018 5:59,14.33,14.29
2/22/2018 6:59,15.15,15.13
2/22/2018 7:59,14.89,14.86
2/22/2018 8:59,15.02,15
2/22/2018 9:59,14.46,14.43
2/22/2018 10:59,15.05,15.02
2/22/2018 11:59,10.41,10.39
2/22/2018 12:59,8.82,8.81
2/22/2018 13:59,8.83,8.8
2/22/2018 14:59,8.74,8.72
2/22/2018 15:59,8.96,8.95
2/22/2018 16:59,8.1,8.08
2/22/2018 17:59,8.22,8.21
2/22/2018 18:59,9.1,9.09
2/22/2018 19:59,9.45,9.44
2/22/2018 20:59,9.47,9.45
2/22/2018 21:59,10.51,10.49
2/22/2018 22:59,10.63,10.62
2/22/2018 23:59,12.12,12.09
2/23/2018 0:59,12.44,12.42
2/23/2018 1:59,12.42,12.4
2/23/2018 3:59,12.64,12.61
2/23/2018 4:59,14.01,13.97
2/23/2018 5:59,12.88,12.85
2/23/2018 6:59,13.68,13.65
2/23/2018 7:59,13.96,13.93
2/23/2018 8:59,13.52,13.48
2/23/2018 9:59,12.97,12.95
2/23/2018 10:59,12.46,12.43
2/23/2018 11:59,11.09,11.07
2/23/2018 12:59,10.5,10.48
2/23/2018 13:59,9.63,9.61
2/23/2018 14:59,8.9,8.88
2/23/2018 15:59,9.09,9.08
2/23/2018 16:59,9.83,9.81
2/23/2018 17:59,9.39,9.36
2/23/2018 18:59,9.96,9.95
2/23/2018 19:59,11.48,11.46
2/23/2018 20:59,12.22,12.2
2/23/2018 21:59,12.5,12.48
2/23/2018 23:59,14.83,14.82
2/24/2018 0:59,15.64,15.62
2/24/2018 1:59,13.87,13.85
2/24/2018 2:59,13.33,13.29
2/24/2018 3:59,13.06,13.04
2/24/2018 4:59,13.79,13.76
2/24/2018 5:59,15.32,15.28
2/24/2018 6:59,15.61,15.58
2/24/2018 7:59,17.13,17.1
2/24/2018 8:59,14.73,14.69
2/24/2018 9:59,14.3,14.28
2/24/2018 10:59,16.64,16.59
2/24/2018 11:59,15.98,15.95
2/24/2018 12:59,14.49,14.46
2/24/2018 13:59,14.4,14.36
2/24/2018 14:59,13.45,13.41
2/24/2018 15:59,13.09,13.06
2/24/2018 16:59,12.25,12.21
2/24/2018 17:59,11.7,11.66
2/24/2018 18:59,12.96,12.94
2/24/2018 19:59,13.8,13.79
2/24/2018 20:59,14.46,14.44
2/24/2018 21:59,14.87,14.84
2/24/2018 22:59,15.86,15.84
2/24/2018 23:59,13.71,13.67
2/25/2018 0:59,15.84,15.79
2/25/2018 1:59,16.64,16.59
2/25/2018 2:59,17.17,17.12
2/25/2018 3:59,16.9,16.87
2/25/2018 4:59,17.63,17.59
2/25/2018 5:59,16.62,16.57
2/25/2018 6:59,17.41,17.37
2/25/2018 7:59,17.4,17.36
2/25/2018 8:59,16.8,16.77
2/25/2018 9:59,15.59,15.55
2/25/2018 10:59,15.23,15.2
2/25/2018 11:59,13.9,13.86
2/25/2018 12:59,12.85,12.83
2/25/2018 13:59,12.13,12.11
2/25/2018 15:00,11.91,11.89
2/25/2018 15:59,10.03,10.01
2/25/2018 16:59,10.55,10.53
2/25/2018 17:59,10.98,10.97
2/25/2018 18:59,11.28,11.25
2/25/2018 19:59,13.12,13.09
2/25/2018 20:59,13.52,13.49
2/25/2018 21:59,13.63,13.59
2/25/2018 22:59,14.59,14.56
2/25/2018 23:59,14.64,14.62
2/26/2018 0:59,15.47,15.43
2/26/2018 1:59,12.97,12.87
2/26/2018 2:59,15.18,15.15
2/26/2018 3:59,15.97,15.89
2/26/2018 4:59,16.46,16.42
2/26/2018 5:59,17.82,17.79
2/26/2018 6:59,17.46,17.42
2/26/2018 7:59,17.67,17.64
2/26/2018 8:59,17.45,17.41
2/26/2018 9:59,17.63,17.59
2/26/2018 10:59,16.53,16.5
2/26/2018 11:59,15.58,15.55
2/26/2018 12:59,15.7,15.67
2/26/2018 13:59,14.56,14.53
2/26/2018 14:59,13.94,13.91
2/26/2018 15:59,13.62,13.6
2/26/2018 16:59,13.09,13.06
2/26/2018 17:59,12.74,12.71
2/26/2018 18:59,13.43,13.41
2/26/2018 19:59,13.85,13.83
2/26/2018 20:59,14.37,14.34
2/26/2018 23:59,15.37,15.34
2/27/2018 0:59,16.35,16.31
2/27/2018 1:59,16.59,16.55
2/27/2018 2:59,16,15.94
2/27/2018 3:59,15.49,15.45
2/27/2018 4:59,15.64,15.59
2/27/2018 5:59,16.17,16.14
2/27/2018 6:59,14.6,14.57
2/27/2018 7:59,14.56,14.53
2/27/2018 8:59,14.35,14.31
2/27/2018 9:59,12.23,12.21
2/27/2018 10:59,11.74,11.71
2/27/2018 11:59,9.61,9.55
2/27/2018 12:59,8.61,8.58
2/27/2018 13:59,8.24,8.21
2/27/2018 14:59,8.93,8.91
2/27/2018 15:59,8.15,8.14
2/27/2018 16:59,7.625,7.609
2/27/2018 17:59,5.197,5.178
2/27/2018 18:59,9.6,9.59
2/27/2018 19:59,10.18,10.16
2/27/2018 20:59,11.09,11.06
2/27/2018 21:59,11.29,11.27
2/27/2018 22:59,10.96,10.94
2/27/2018 23:59,10.67,10.65
2/28/2018 0:59,10.48,10.46
2/28/2018 1:59,10.42,10.4
2/28/2018 2:59,10.32,10.31
2/28/2018 3:59,10.18,10.17
2/28/2018 4:59,9.97,9.96
2/28/2018 5:59,10.62,10.6
2/28/2018 6:59,12.18,12.15
2/28/2018 7:59,12.21,12.19
2/28/2018 8:59,13.72,13.69
2/28/2018 9:59,12.95,12.93
2/28/2018 10:59,12.19,12.17
2/28/2018 11:59,11.45,11.43
2/28/2018 12:59,9.99,9.98
2/28/2018 13:59,9.92,9.9
2/28/2018 14:59,9.87,9.85
2/28/2018 15:59,8.48,8.47
2/28/2018 16:59,8.27,8.25
2/28/2018 17:59,7.334,7.322
2/28/2018 18:59,7.582,7.572
2/28/2018 19:59,9.15,9.14
2/28/2018 20:59,9.95,9.93
2/28/2018 21:59,10.53,10.51
2/28/2018 22:59,11.08,11.07
2/28/2018 23:59,10.91,10.9
